Data For Node Id:0
Block Id:1, Parent ID:None, Miner ID:None, Txns:0, Time:0
Block Id:240, Parent ID:218, Miner ID:6, Txns:1, Time:734.0239779471226
Block Id:227, Parent ID:187, Miner ID:1, Txns:2, Time:734.8038391274338
Block Id:177, Parent ID:161, Miner ID:6, Txns:1, Time:739.5324361896052
Block Id:73, Parent ID:51, Miner ID:1, Txns:1, Time:741.7816206686421
Block Id:115, Parent ID:109, Miner ID:1, Txns:3, Time:742.4708805653439
Block Id:226, Parent ID:187, Miner ID:1, Txns:11, Time:743.1729950761703
Block Id:180, Parent ID:161, Miner ID:6, Txns:1, Time:744.5529913489344
Block Id:184, Parent ID:153, Miner ID:1, Txns:4, Time:747.270894082068
Block Id:273, Parent ID:6, Miner ID:4, Txns:1, Time:756.220504853591
Block Id:289, Parent ID:281, Miner ID:1, Txns:1, Time:756.4112445812513
Block Id:279, Parent ID:268, Miner ID:1, Txns:1, Time:757.6379365803791
Block Id:215, Parent ID:197, Miner ID:6, Txns:1, Time:761.60489608394
Block Id:92, Parent ID:86, Miner ID:5, Txns:1, Time:762.2448822081219
Block Id:210, Parent ID:197, Miner ID:6, Txns:7, Time:763.6121079609934
Block Id:280, Parent ID:268, Miner ID:1, Txns:1, Time:766.7453614822033
Block Id:290, Parent ID:281, Miner ID:1, Txns:1, Time:767.1919162111265
Block Id:295, Parent ID:273, Miner ID:4, Txns:1, Time:769.9145498033324
Block Id:104, Parent ID:8, Miner ID:6, Txns:1, Time:770.1171267421009
Block Id:300, Parent ID:289, Miner ID:1, Txns:1, Time:773.0662937458728
Block Id:243, Parent ID:236, Miner ID:6, Txns:1, Time:773.8343629389019
Block Id:259, Parent ID:249, Miner ID:6, Txns:1, Time:778.7663487116744
Block Id:298, Parent ID:289, Miner ID:1, Txns:2, Time:781.0034088088881
Block Id:267, Parent ID:228, Miner ID:1, Txns:3, Time:781.2409441579662
Block Id:277, Parent ID:6, Miner ID:4, Txns:1, Time:785.0398604353509
Block Id:74, Parent ID:51, Miner ID:1, Txns:1, Time:785.3285121200122
Block Id:286, Parent ID:281, Miner ID:1, Txns:1, Time:790.8757187553695
Block Id:2, Parent ID:1, Miner ID:0, Txns:1, Time:793.3888393087782
Block Id:152, Parent ID:136, Miner ID:1, Txns:2, Time:793.7993496765187
Block Id:246, Parent ID:236, Miner ID:6, Txns:1, Time:797.8902432925352
Block Id:292, Parent ID:273, Miner ID:4, Txns:2, Time:798.1275816760825
Block Id:263, Parent ID:249, Miner ID:6, Txns:1, Time:798.1433318556673
Block Id:239, Parent ID:218, Miner ID:6, Txns:1, Time:799.6727874574184
Block Id:196, Parent ID:175, Miner ID:6, Txns:4, Time:805.6892289563352
Block Id:83, Parent ID:64, Miner ID:5, Txns:4, Time:809.8363622745674
Block Id:321, Parent ID:259, Miner ID:6, Txns:2, Time:815.8664852462612
Block Id:13, Parent ID:3, Miner ID:1, Txns:1, Time:817.2425638722551
Block Id:275, Parent ID:6, Miner ID:4, Txns:1, Time:818.5215813586602
Block Id:269, Parent ID:228, Miner ID:1, Txns:2, Time:827.5068231663791
Block Id:312, Parent ID:300, Miner ID:1, Txns:2, Time:828.1367907700957
Block Id:130, Parent ID:120, Miner ID:1, Txns:4, Time:832.3658582515684
